epoch,beta,kl_loss,loss,recon_loss,val_beta,val_kl_loss,val_loss,val_recon_loss 
4072,1.0,0.0017565640155225992,0.053384047001600266,0.05162748321890831,1.0,0.0017957162344828248,0.12399441748857498,0.12219870090484619
4073,1.0,0.0015627394896000624,0.045837778598070145,0.044275037944316864,1.0,0.0017965392908081412,0.12421957403421402,0.12242303788661957
4074,1.0,0.0015935180708765984,0.04716312512755394,0.04556960612535477,1.0,0.0017958900425583124,0.12413424253463745,0.12233835458755493
4075,1.0,0.0015691302251070738,0.04575724899768829,0.04418811947107315,1.0,0.0017957352101802826,0.12406373023986816,0.12226799875497818
4076,1.0,0.0015816609375178814,0.04712576046586037,0.0455440990626812,1.0,0.0017950300825759768,0.12406715005636215,0.12227211892604828
4077,1.0,0.0016699228435754776,0.04958472400903702,0.04791479557752609,1.0,0.0017960671102628112,0.12400761991739273,0.12221155315637589
4078,1.0,0.0016591388266533613,0.04960571229457855,0.04794657602906227,1.0,0.0017949050525203347,0.12411582469940186,0.12232092022895813
4079,1.0,0.0015651182038709521,0.046046577394008636,0.04448145627975464,1.0,0.001796608092263341,0.12432264536619186,0.12252603471279144
4080,1.0,0.0016943450318649411,0.050923530012369156,0.04922918975353241,1.0,0.0017927067819982767,0.12409048527479172,0.12229777872562408
4081,1.0,0.0016899752663448453,0.05098773166537285,0.0492977574467659,1.0,0.0017973094945773482,0.12424595654010773,0.1224486455321312
4082,1.0,0.001628961763344705,0.04826574772596359,0.04663678631186485,1.0,0.001796730444766581,0.12393795698881149,0.12214122712612152
4083,1.0,0.0014907009899616241,0.043320655822753906,0.04182995855808258,1.0,0.0017959988908842206,0.1242232546210289,0.12242725491523743
4084,1.0,0.0015048306668177247,0.04346311464905739,0.041958291083574295,1.0,0.0017937077209353447,0.12416709214448929,0.12237338721752167
4085,1.0,0.0016868484672158957,0.05075487121939659,0.04906802624464035,1.0,0.0017952251946553588,0.12408571690320969,0.12229049205780029
4086,1.0,0.0016250943299382925,0.04835233837366104,0.04672724008560181,1.0,0.0017960339318960905,0.12409333139657974,0.12229729443788528
4087,1.0,0.0015613754512742162,0.04581839591264725,0.0442570224404335,1.0,0.001794325653463602,0.12416289746761322,0.12236857414245605
4088,1.0,0.001592710381373763,0.047007299959659576,0.045414600521326065,1.0,0.00179339072201401,0.12412913888692856,0.12233574688434601
4089,1.0,0.0016279892297461629,0.048370860517024994,0.04674287512898445,1.0,0.0017927326261997223,0.12416495382785797,0.12237222492694855
4090,1.0,0.0016631768085062504,0.04966233670711517,0.04799915477633476,1.0,0.0017944169230759144,0.1241769790649414,0.12238255888223648
4091,1.0,0.0016544177196919918,0.04959904029965401,0.04794461652636528,1.0,0.0017945548752322793,0.12412293255329132,0.12232837826013565
4092,1.0,0.00180290755815804,0.054613009095191956,0.052810102701187134,1.0,0.001794366748072207,0.12398428469896317,0.12218991667032242
4093,1.0,0.001651971135288477,0.04953889176249504,0.047886911779642105,1.0,0.0017936998046934605,0.12396267056465149,0.12216897308826447
4094,1.0,0.0015305823180824518,0.04451693221926689,0.04298635944724083,1.0,0.0017935492796823382,0.12414960563182831,0.12235605716705322
4095,1.0,0.0017550177872180939,0.05337385833263397,0.051618851721286774,1.0,0.0017940917750820518,0.12410252541303635,0.12230843305587769
4096,1.0,0.0015591662377119064,0.04576190933585167,0.044202737510204315,1.0,0.0017927344888448715,0.12403406202793121,0.12224132567644119
4097,1.0,0.0015266475966200233,0.044597115367650986,0.043070465326309204,1.0,0.0017927497392520308,0.12413696199655533,0.12234421074390411
4098,1.0,0.0016245523001998663,0.04820193350315094,0.04657738283276558,1.0,0.0017923067789524794,0.12410065531730652,0.12230835109949112
4099,1.0,0.001660935115069151,0.049603745341300964,0.047942809760570526,1.0,0.0017926179571077228,0.12406803667545319,0.12227541953325272
4100,1.0,0.0015572229167446494,0.045725639909505844,0.044168416410684586,1.0,0.0017924640560522676,0.12419109046459198,0.12239862978458405
4101,1.0,0.0016847107326611876,0.050854261964559555,0.049169544130563736,1.0,0.001793652423657477,0.12416234612464905,0.1223686933517456
4102,1.0,0.0016668369062244892,0.049612704664468765,0.04794587194919586,1.0,0.0017923725536093116,0.12401658296585083,0.12222421169281006
4103,1.0,0.0015532850520685315,0.045736901462078094,0.04418361559510231,1.0,0.0017937663942575455,0.12409065663814545,0.12229689210653305
4104,1.0,0.001663725939579308,0.04951991140842438,0.04785618558526039,1.0,0.0017916111974045634,0.12412311136722565,0.12233150005340576
4105,1.0,0.0015611951239407063,0.045947253704071045,0.04438605532050133,1.0,0.0017906888388097286,0.12417573481798172,0.12238504737615585
4106,1.0,0.0016169885639101267,0.048063021153211594,0.04644602909684181,1.0,0.0017910163151100278,0.12414459139108658,0.12235357612371445
4107,1.0,0.0015672631561756134,0.046057745814323425,0.04449049010872841,1.0,0.001790559501387179,0.12417943775653839,0.12238887697458267
4108,1.0,0.0016177297802641988,0.048126909881830215,0.04650918394327164,1.0,0.001792058814316988,0.12423987686634064,0.12244781851768494
4109,1.0,0.0016271338099613786,0.04836628958582878,0.04673916473984718,1.0,0.0017910749884322286,0.12412551790475845,0.12233444303274155
4110,1.0,0.0016499492339789867,0.04952874407172203,0.04787879064679146,1.0,0.0017911576433107257,0.12414330244064331,0.12235214561223984
4111,1.0,0.001599726383574307,0.0470256581902504,0.04542592912912369,1.0,0.0017913435585796833,0.12415535748004913,0.12236401438713074
4112,1.0,0.0015946859493851662,0.04695956036448479,0.045364875346422195,1.0,0.001790737733244896,0.12420158088207245,0.1224108412861824
4113,1.0,0.0016831133980304003,0.05088680982589722,0.04920369014143944,1.0,0.0017917180666700006,0.1240403950214386,0.12224867939949036
4114,1.0,0.0015572792617604136,0.04580001160502434,0.0442427322268486,1.0,0.0017900316743180156,0.12423206120729446,0.12244202941656113
4115,1.0,0.0016226395964622498,0.048165831714868546,0.046543192118406296,1.0,0.0017903484404087067,0.12412992119789124,0.12233957648277283
4116,1.0,0.001658111810684204,0.049500253051519394,0.04784214124083519,1.0,0.001789914327673614,0.12412884831428528,0.12233893573284149
4117,1.0,0.0016549627762287855,0.049560435116291046,0.04790547117590904,1.0,0.0017895803321152925,0.12413451820611954,0.12234494090080261
4118,1.0,0.0016560646472498775,0.04954119399189949,0.04788512736558914,1.0,0.0017898291116580367,0.12413212656974792,0.1223422959446907
4119,1.0,0.0016882313648238778,0.050793398171663284,0.049105167388916016,1.0,0.0017909060698002577,0.12405034154653549,0.12225943803787231
4120,1.0,0.0015572895063087344,0.04589200019836426,0.044334717094898224,1.0,0.001790350303053856,0.12419714778661728,0.12240679562091827
4121,1.0,0.00165730866137892,0.04947144538164139,0.04781414195895195,1.0,0.0017891938332468271,0.12414930760860443,0.12236011028289795
4122,1.0,0.001623560325242579,0.04823515936732292,0.04661159589886665,1.0,0.0017907139845192432,0.1241120845079422,0.12232136726379395
4123,1.0,0.0015937138814479113,0.04697486758232117,0.045381154865026474,1.0,0.001789366127923131,0.12420324236154556,0.12241387367248535
4124,1.0,0.0015811386983841658,0.04697565361857414,0.04539451375603676,1.0,0.0017890564631670713,0.12412206828594208,0.12233301252126694
4125,1.0,0.0016908023972064257,0.05075392127037048,0.04906311631202698,1.0,0.0017897188663482666,0.12408469617366791,0.12229497730731964
4126,1.0,0.001657501794397831,0.04956628754734993,0.04790878668427467,1.0,0.0017879937076941133,0.12407323718070984,0.12228524684906006
4127,1.0,0.0015556563157588243,0.04570991173386574,0.044154245406389236,1.0,0.0017879175720736384,0.12412907183170319,0.12234115600585938
4128,1.0,0.00152234872803092,0.04457796365022659,0.043055616319179535,1.0,0.001788546098396182,0.12420947104692459,0.12242092192173004
4129,1.0,0.0016497645992785692,0.049410682171583176,0.047760918736457825,1.0,0.0017899692757055163,0.12407603859901428,0.12228606641292572
4130,1.0,0.0014966789167374372,0.043184731155633926,0.04168805480003357,1.0,0.0017886480782181025,0.12426696717739105,0.12247832119464874
4131,1.0,0.0015855958918109536,0.04697877913713455,0.04539318382740021,1.0,0.0017877838108688593,0.12425847351551056,0.12247069180011749
4132,1.0,0.0017256669234484434,0.05206937715411186,0.05034371465444565,1.0,0.001788616762496531,0.12411686033010483,0.1223282441496849
4133,1.0,0.001645036623813212,0.04950832575559616,0.04786328971385956,1.0,0.001787033281289041,0.12414808571338654,0.12236104905605316
4134,1.0,0.0015613562427461147,0.04564535245299339,0.04408400133252144,1.0,0.0017879807855933905,0.12413842231035233,0.12235043942928314
4135,1.0,0.001584115787409246,0.046952079981565475,0.04536796733736992,1.0,0.0017875361954793334,0.12428563833236694,0.12249810248613358
4136,1.0,0.0015923399478197098,0.04713419824838638,0.045541856437921524,1.0,0.0017863039392977953,0.12418191134929657,0.1223956048488617
4137,1.0,0.001657395507209003,0.04949544370174408,0.04783805087208748,1.0,0.0017887282883748412,0.12429638206958771,0.12250765413045883
4138,1.0,0.0014838811475783587,0.042905163019895554,0.04142128303647041,1.0,0.0017884853295981884,0.12421739846467972,0.12242891639471054
4139,1.0,0.001714780693873763,0.0522984080016613,0.05058363080024719,1.0,0.0017863800749182701,0.12423344701528549,0.12244706600904465
4140,1.0,0.0016246795421466231,0.04817485436797142,0.04655017331242561,1.0,0.0017879249062389135,0.12412791699171066,0.12233999371528625
4141,1.0,0.0015866475878283381,0.046919625252485275,0.04533298686146736,1.0,0.0017885537818074226,0.12411955744028091,0.12233100086450577
4142,1.0,0.0016840401804074645,0.05082335323095322,0.049139320850372314,1.0,0.0017849032301455736,0.12408313900232315,0.1222982332110405
4143,1.0,0.00154948141425848,0.04562617093324661,0.044076696038246155,1.0,0.0017865742556750774,0.12414803355932236,0.12236145883798599
4144,1.0,0.0016295789973810315,0.04832226410508156,0.046692684292793274,1.0,0.0017865023110061884,0.1241624727845192,0.1223759725689888
4145,1.0,0.0015513254329562187,0.04573778435587883,0.04418645799160004,1.0,0.001786041189916432,0.12427040934562683,0.12248437106609344
4146,1.0,0.0016226412262767553,0.04820477217435837,0.04658213630318642,1.0,0.001786756794899702,0.12429073452949524,0.12250398099422455
4147,1.0,0.00155258784070611,0.04555360972881317,0.0440010204911232,1.0,0.0017859127838164568,0.12427492439746857,0.12248901277780533
4148,1.0,0.001684469752945006,0.05080235376954079,0.049117881804704666,1.0,0.0017863729735836387,0.12422779202461243,0.12244141846895218
4149,1.0,0.0015528291696682572,0.04570329189300537,0.044150460511446,1.0,0.0017880478408187628,0.12426548451185226,0.12247743457555771
4150,1.0,0.0016209179302677512,0.04817692190408707,0.0465560145676136,1.0,0.0017855050973594189,0.124265655875206,0.12248015403747559
4151,1.0,0.0015884663444012403,0.046894196420907974,0.045305732637643814,1.0,0.0017847990384325385,0.12418483197689056,0.12240003049373627
4152,1.0,0.0016488521359860897,0.04949510842561722,0.04784626513719559,1.0,0.0017851695884019136,0.12419795989990234,0.1224127933382988
4153,1.0,0.0016873280983418226,0.050814758986234665,0.04912743344902992,1.0,0.0017869800794869661,0.12418291717767715,0.12239594012498856
4154,1.0,0.0015213291626423597,0.044361039996147156,0.042839713394641876,1.0,0.0017860187217593193,0.12428616732358932,0.12250015139579773
4155,1.0,0.001582907629199326,0.046907149255275726,0.04532424733042717,1.0,0.0017854211619123816,0.1242561936378479,0.12247077375650406
4156,1.0,0.001521419733762741,0.04437476024031639,0.04285334795713425,1.0,0.0017856629565358162,0.12431567907333374,0.1225300133228302
4157,1.0,0.0016184102278202772,0.048343271017074585,0.04672486335039139,1.0,0.0017846180126070976,0.12424366176128387,0.1224590465426445
4158,1.0,0.0016282505821436644,0.04808568209409714,0.046457432210445404,1.0,0.0017850964795798063,0.12418178468942642,0.12239668518304825
4159,1.0,0.0015783292474225163,0.04688328132033348,0.04530495032668114,1.0,0.0017848951974883676,0.12424498796463013,0.12246008962392807
4160,1.0,0.0016127761919051409,0.04817187786102295,0.04655910283327103,1.0,0.001785044209100306,0.124275803565979,0.12249075621366501
4161,1.0,0.0016210171161219478,0.04818200692534447,0.04656098783016205,1.0,0.0017853757599368691,0.12434251606464386,0.1225571408867836
4162,1.0,0.0016542571829631925,0.04949821159243584,0.04784395918250084,1.0,0.0017848832067102194,0.12433382123708725,0.12254893779754639
4163,1.0,0.001651254016906023,0.049398601055145264,0.04774734005331993,1.0,0.0017855993937700987,0.12421184033155441,0.12242624163627625
4164,1.0,0.0016167182475328445,0.04822228476405144,0.046605564653873444,1.0,0.0017834680620580912,0.12424103170633316,0.12245756387710571
4165,1.0,0.001582902274094522,0.04693993553519249,0.045357029885053635,1.0,0.0017851941520348191,0.12424872815608978,0.12246353179216385
4166,1.0,0.0015543660847470164,0.04571620374917984,0.044161830097436905,1.0,0.001783797168172896,0.12429104745388031,0.1225072517991066
4167,1.0,0.0016483217477798462,0.049322471022605896,0.04767414927482605,1.0,0.0017846371047198772,0.1242210641503334,0.12243642657995224
4168,1.0,0.0016148228896781802,0.048103705048561096,0.046488888561725616,1.0,0.0017844521207734942,0.12427579611539841,0.12249134480953217
4169,1.0,0.0014911541948094964,0.043173160403966904,0.041682012379169464,1.0,0.0017886030254885554,0.12432940304279327,0.12254080176353455
4170,1.0,0.0016797167481854558,0.050807274878025055,0.04912755638360977,1.0,0.0017835833132266998,0.1242794543504715,0.1224958747625351
4171,1.0,0.0015530933160334826,0.045565612614154816,0.04401252418756485,1.0,0.0017840281361714005,0.12428215891122818,0.12249813228845596
4172,1.0,0.0015815207734704018,0.04697920009493828,0.04539768770337105,1.0,0.0017831048462539911,0.12436667084693909,0.12258356809616089
4173,1.0,0.001584831508807838,0.04683259129524231,0.04524775967001915,1.0,0.0017828868003562093,0.12428878992795944,0.12250590324401855
4174,1.0,0.0016244043363258243,0.04814711585640907,0.04652271047234535,1.0,0.0017833445454016328,0.1242944598197937,0.1225111186504364
4175,1.0,0.0015436176909133792,0.045565165579319,0.04402155429124832,1.0,0.001782518345862627,0.12437254935503006,0.12259002774953842
4176,1.0,0.0015209882985800505,0.044342413544654846,0.04282141849398613,1.0,0.0017823072848841548,0.1243697926402092,0.12258748710155487
4177,1.0,0.00161162915173918,0.04812178760766983,0.04651015251874924,1.0,0.0017832373268902302,0.12435760349035263,0.12257436662912369
4178,1.0,0.0016239502001553774,0.04823816567659378,0.04661422222852707,1.0,0.0017853231402114034,0.12432383000850677,0.1225385069847107
4179,1.0,0.0017073418712243438,0.05183451622724533,0.050127170979976654,1.0,0.001780940336175263,0.12430981546640396,0.12252887338399887
4180,1.0,0.0015914117684587836,0.047017309814691544,0.0454258993268013,1.0,0.0017828615382313728,0.1244359090924263,0.1226530447602272
4181,1.0,0.0016453663120046258,0.04942154884338379,0.04777618125081062,1.0,0.0017825067043304443,0.12444086372852325,0.12265835702419281
4182,1.0,0.0016516894102096558,0.04944094270467758,0.047789257019758224,1.0,0.0017814673483371735,0.124150350689888,0.12236887961626053
4183,1.0,0.0016466821543872356,0.04934364929795265,0.04769696295261383,1.0,0.0017821447690948844,0.12434786558151245,0.12256572395563126
4184,1.0,0.0017515071667730808,0.05329839885234833,0.051546890288591385,1.0,0.0017829282442107797,0.1241832748055458,0.12240034341812134
4185,1.0,0.0015441494761034846,0.045620147138834,0.04407600313425064,1.0,0.0017819723580032587,0.12435688823461533,0.12257491797208786
4186,1.0,0.0016171425813809037,0.04821382462978363,0.04659668356180191,1.0,0.0017815434839576483,0.12424366921186447,0.12246212363243103
4187,1.0,0.0015494349645450711,0.045577552169561386,0.04402811452746391,1.0,0.0017815502360463142,0.12429242581129074,0.1225108727812767
